source_file,Case_ID,Prompt_ID,Task_Type,Fold,y_true,template,permutation,M4_pred,M4_code,M4_code_scores,M4_score_margin
OOF_M4_SENS_T1_P1_identity.csv,CASE_0703,CT_018,multi_entity_context_tracking,3,0,P1,identity,0,A,"{""A"": 0.0, ""B"": -20.59375}",20.59375
OOF_M4_SENS_T1_P1_identity.csv,CASE_0704,CT_018,multi_entity_context_tracking,3,0,P1,identity,1,B,"{""A"": -1.0334570407867432, ""B"": -0.43970704078674316}",0.59375
OOF_M4_SENS_T1_P1_identity.csv,CASE_0705,CT_018,multi_entity_context_tracking,3,0,P1,identity,0,A,"{""A"": 0.0, ""B"": -20.40625}",20.40625
OOF_M4_SENS_T1_P1_identity.csv,CASE_0706,CT_018,multi_entity_context_tracking,3,1,P1,identity,1,B,"{""A"": -8.437716484069824, ""B"": -0.0002165798214264214}",8.4375
OOF_M4_SENS_T1_P1_identity.csv,CASE_0707,CT_018,multi_entity_context_tracking,3,1,P1,identity,1,B,"{""A"": -12.312504768371582, ""B"": -4.529942543740617e-06}",12.3125
OOF_M4_SENS_T1_P1_identity.csv,CASE_0708,CT_018,multi_entity_context_tracking,3,0,P1,identity,0,A,"{""A"": -1.1920928244535389e-07, ""B"": -16.40625}",16.40625
OOF_M4_SENS_T1_P1_identity.csv,CASE_0709,CT_019,multi_entity_context_tracking,1,0,P1,identity,0,A,"{""A"": 0.0, ""B"": -23.9375}",23.9375
OOF_M4_SENS_T1_P1_identity.csv,CASE_0710,CT_019,multi_entity_context_tracking,1,1,P1,identity,1,B,"{""A"": -4.480146408081055, ""B"": -0.011396428570151329}",4.46875
OOF_M4_SENS_T1_P1_identity.csv,CASE_0711,CT_019,multi_entity_context_tracking,1,0,P1,identity,0,A,"{""A"": 0.0, ""B"": -24.75}",24.75
OOF_M4_SENS_T1_P1_identity.csv,CASE_0712,CT_019,multi_entity_context_tracking,1,1,P1,identity,0,A,"{""A"": -0.03577728569507599, ""B"": -3.3482773303985596}",3.3125
OOF_M4_SENS_T1_P1_identity.csv,CASE_0713,CT_019,multi_entity_context_tracking,1,1,P1,identity,0,A,"{""A"": 0.0, ""B"": -17.84375}",17.84375
OOF_M4_SENS_T1_P1_identity.csv,CASE_0714,CT_019,multi_entity_context_tracking,1,0,P1,identity,0,A,"{""A"": 0.0, ""B"": -19.53125}",19.53125
OOF_M4_SENS_T1_P1_identity.csv,CASE_0715,CT_020,multi_entity_context_tracking,0,1,P1,identity,0,A,"{""A"": -0.00041738382424227893, ""B"": -7.781667232513428}",7.78125
OOF_M4_SENS_T1_P1_identity.csv,CASE_0716,CT_020,multi_entity_context_tracking,0,1,P1,identity,1,B,"{""A"": -11.875006675720215, ""B"": -6.9141146923357155e-06}",11.875
OOF_M4_SENS_T1_P1_identity.csv,CASE_0717,CT_020,multi_entity_context_tracking,0,1,P1,identity,1,B,"{""A"": -1.0334570407867432, ""B"": -0.43970704078674316}",0.59375
OOF_M4_SENS_T1_P1_identity.csv,CASE_0718,CT_020,multi_entity_context_tracking,0,1,P1,identity,1,B,"{""A"": -1.4061501026153564, ""B"": -0.28115010261535645}",1.125
OOF_M4_SENS_T1_P1_identity.csv,CASE_0719,CT_020,multi_entity_context_tracking,0,1,P1,identity,1,B,"{""A"": -13.718750953674316, ""B"": -1.0728830375228426e-06}",13.71875
OOF_M4_SENS_T1_P1_identity.csv,CASE_0720,CT_020,multi_entity_context_tracking,0,1,P1,identity,1,B,"{""A"": -0.8084917664527893, ""B"": -0.5897417664527893}",0.21875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0001,SUM_001,summarisation,3,0,P1,swap,0,B,"{""A"": -6.813599109649658, ""B"": -0.0010993395699188113}",6.8125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0002,SUM_001,summarisation,3,1,P1,swap,1,A,"{""A"": -0.05832047387957573, ""B"": -2.8708205223083496}",2.8125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0003,SUM_001,summarisation,3,0,P1,swap,0,B,"{""A"": -6.7511701583862305, ""B"": -0.0011701886542141438}",6.75
OOF_M4_SENS_T1_P1_swap.csv,CASE_0004,SUM_001,summarisation,3,1,P1,swap,1,A,"{""A"": -0.0012456761905923486, ""B"": -6.688745498657227}",6.6875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0005,SUM_001,summarisation,3,1,P1,swap,1,A,"{""A"": -6.603976362384856e-05, ""B"": -9.625065803527832}",9.625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0006,SUM_001,summarisation,3,1,P1,swap,0,B,"{""A"": -3.197953224182129, ""B"": -0.04170333594083786}",3.15625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0007,SUM_002,summarisation,4,1,P1,swap,0,B,"{""A"": -6.002475738525391, ""B"": -0.0024756519123911858}",6.0
OOF_M4_SENS_T1_P1_swap.csv,CASE_0008,SUM_002,summarisation,4,1,P1,swap,1,A,"{""A"": -0.003489478724077344, ""B"": -5.6597394943237305}",5.65625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0009,SUM_002,summarisation,4,0,P1,swap,0,B,"{""A"": -11.031266212463379, ""B"": -1.6212332411669195e-05}",11.03125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0010,SUM_002,summarisation,4,1,P1,swap,1,A,"{""A"": -0.006309825927019119, ""B"": -5.068809986114502}",5.0625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0011,SUM_002,summarisation,4,1,P1,swap,1,A,"{""A"": -0.0013259199913591146, ""B"": -6.626326084136963}",6.625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0012,SUM_002,summarisation,4,0,P1,swap,0,B,"{""A"": -12.78125286102295, ""B"": -2.861018856492592e-06}",12.78125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0013,SUM_003,summarisation,1,0,P1,swap,0,B,"{""A"": -10.562525749206543, ""B"": -2.586808113846928e-05}",10.5625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0014,SUM_003,summarisation,1,1,P1,swap,0,B,"{""A"": -8.625179290771484, ""B"": -0.00017951308109331876}",8.625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0015,SUM_003,summarisation,1,0,P1,swap,0,B,"{""A"": -10.343782424926758, ""B"": -3.218599158572033e-05}",10.34375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0016,SUM_003,summarisation,1,1,P1,swap,1,A,"{""A"": -0.0003921216703020036, ""B"": -7.844141960144043}",7.84375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0017,SUM_003,summarisation,1,1,P1,swap,1,A,"{""A"": -0.0658353641629219, ""B"": -2.753335475921631}",2.6875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0018,SUM_003,summarisation,1,0,P1,swap,0,B,"{""A"": -11.843756675720215, ""B"": -7.152531907195225e-06}",11.84375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0019,SUM_004,summarisation,2,0,P1,swap,0,B,"{""A"": -7.750430583953857, ""B"": -0.0004306104383431375}",7.75
OOF_M4_SENS_T1_P1_swap.csv,CASE_0020,SUM_004,summarisation,2,1,P1,swap,1,A,"{""A"": -0.02185230888426304, ""B"": -3.8343522548675537}",3.8125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0021,SUM_004,summarisation,2,0,P1,swap,0,B,"{""A"": -12.312504768371582, ""B"": -4.529942543740617e-06}",12.3125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0022,SUM_004,summarisation,2,1,P1,swap,0,B,"{""A"": -1.2456012964248657, ""B"": -0.3393513262271881}",0.90625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0023,SUM_004,summarisation,2,1,P1,swap,1,A,"{""A"": -0.0008044582791626453, ""B"": -7.125804424285889}",7.125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0024,SUM_004,summarisation,2,0,P1,swap,0,B,"{""A"": -11.50001049041748, ""B"": -1.0132738680113107e-05}",11.5
OOF_M4_SENS_T1_P1_swap.csv,CASE_0025,SUM_005,summarisation,4,0,P1,swap,0,B,"{""A"": -14.187500953674316, ""B"": -7.152555099310121e-07}",14.1875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0026,SUM_005,summarisation,4,1,P1,swap,0,B,"{""A"": -4.048846244812012, ""B"": -0.017596440389752388}",4.03125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0027,SUM_005,summarisation,4,0,P1,swap,0,B,"{""A"": -14.281250953674316, ""B"": -5.960462772236497e-07}",14.28125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0028,SUM_005,summarisation,4,1,P1,swap,0,B,"{""A"": -7.281938076019287, ""B"": -0.000688077649101615}",7.28125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0029,SUM_005,summarisation,4,1,P1,swap,1,A,"{""A"": -0.002117892960086465, ""B"": -6.158368110656738}",6.15625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0030,SUM_005,summarisation,4,1,P1,swap,0,B,"{""A"": -13.781250953674316, ""B"": -1.0728830375228426e-06}",13.78125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0031,SUM_006,summarisation,3,1,P1,swap,0,B,"{""A"": -10.406280517578125, ""B"": -3.0278701160568744e-05}",10.40625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0032,SUM_006,summarisation,3,1,P1,swap,0,B,"{""A"": -13.250001907348633, ""B"": -1.7881377516459906e-06}",13.25
OOF_M4_SENS_T1_P1_swap.csv,CASE_0033,SUM_006,summarisation,3,0,P1,swap,0,B,"{""A"": -11.343761444091797, ""B"": -1.1801649634435307e-05}",11.34375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0034,SUM_006,summarisation,3,1,P1,swap,1,A,"{""A"": -0.0004583738627843559, ""B"": -7.687958240509033}",7.6875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0035,SUM_006,summarisation,3,1,P1,swap,1,A,"{""A"": -0.004766530357301235, ""B"": -5.348516464233398}",5.34375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0036,SUM_006,summarisation,3,0,P1,swap,0,B,"{""A"": -8.531447410583496, ""B"": -0.0001971527235582471}",8.53125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0037,SUM_007,summarisation,1,1,P1,swap,1,A,"{""A"": -0.10322872549295425, ""B"": -2.321978807449341}",2.21875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0038,SUM_007,summarisation,1,1,P1,swap,1,A,"{""A"": -6.210611172718927e-05, ""B"": -9.687561988830566}",9.6875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0039,SUM_007,summarisation,1,1,P1,swap,0,B,"{""A"": -2.4069128036499023, ""B"": -0.0944129079580307}",2.3125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0040,SUM_007,summarisation,1,1,P1,swap,1,A,"{""A"": -0.014609739184379578, ""B"": -4.2333598136901855}",4.21875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0041,SUM_007,summarisation,1,1,P1,swap,1,A,"{""A"": -0.0021851013880223036, ""B"": -6.127184867858887}",6.125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0042,SUM_007,summarisation,1,0,P1,swap,0,B,"{""A"": -9.7500581741333, ""B"": -5.829164365422912e-05}",9.75
OOF_M4_SENS_T1_P1_swap.csv,CASE_0043,SUM_008,summarisation,2,1,P1,swap,0,B,"{""A"": -9.187602043151855, ""B"": -0.00010227633902104571}",9.1875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0044,SUM_008,summarisation,2,1,P1,swap,1,A,"{""A"": -0.00692775659263134, ""B"": -4.975677967071533}",4.96875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0045,SUM_008,summarisation,2,0,P1,swap,0,B,"{""A"": -10.750020980834961, ""B"": -2.1457441107486375e-05}",10.75
OOF_M4_SENS_T1_P1_swap.csv,CASE_0046,SUM_008,summarisation,2,1,P1,swap,1,A,"{""A"": -0.16491271555423737, ""B"": -1.8836627006530762}",1.71875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0047,SUM_008,summarisation,2,1,P1,swap,1,A,"{""A"": -5.471556869451888e-05, ""B"": -9.812554359436035}",9.8125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0048,SUM_008,summarisation,2,1,P1,swap,0,B,"{""A"": -7.000911235809326, ""B"": -0.0009114163694903255}",7.0
OOF_M4_SENS_T1_P1_swap.csv,CASE_0049,SUM_009,summarisation,0,0,P1,swap,0,B,"{""A"": -9.562570571899414, ""B"": -7.033100700937212e-05}",9.5625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0050,SUM_009,summarisation,0,1,P1,swap,0,B,"{""A"": -12.968751907348633, ""B"": -2.3841830625315197e-06}",12.96875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0051,SUM_009,summarisation,0,1,P1,swap,0,B,"{""A"": -9.812554359436035, ""B"": -5.471556869451888e-05}",9.8125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0052,SUM_009,summarisation,0,1,P1,swap,1,A,"{""A"": -0.05832047387957573, ""B"": -2.8708205223083496}",2.8125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0053,SUM_009,summarisation,0,1,P1,swap,1,A,"{""A"": -5.364403477869928e-06, ""B"": -12.125005722045898}",12.125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0054,SUM_009,summarisation,0,0,P1,swap,0,B,"{""A"": -12.156254768371582, ""B"": -5.245195097813848e-06}",12.15625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0055,SUM_010,summarisation,2,1,P1,swap,0,B,"{""A"": -0.7248854041099548, ""B"": -0.6623854041099548}",0.0625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0056,SUM_010,summarisation,2,1,P1,swap,1,A,"{""A"": -2.5033637939486653e-05, ""B"": -10.593774795532227}",10.59375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0057,SUM_010,summarisation,2,0,P1,swap,0,B,"{""A"": -10.125040054321289, ""B"": -4.005352093372494e-05}",10.125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0058,SUM_010,summarisation,2,1,P1,swap,1,A,"{""A"": -0.6325989961624146, ""B"": -0.7575989961624146}",0.125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0059,SUM_010,summarisation,2,1,P1,swap,1,A,"{""A"": -0.011756068095564842, ""B"": -4.44925594329834}",4.4375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0060,SUM_010,summarisation,2,1,P1,swap,0,B,"{""A"": -6.938470363616943, ""B"": -0.0009702504030428827}",6.9375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0061,SUM_011,summarisation,0,0,P1,swap,0,B,"{""A"": -12.968751907348633, ""B"": -2.3841830625315197e-06}",12.96875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0062,SUM_011,summarisation,0,1,P1,swap,0,B,"{""A"": -3.0188417434692383, ""B"": -0.05009171739220619}",2.96875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0063,SUM_011,summarisation,0,0,P1,swap,0,B,"{""A"": -14.5625, ""B"": -4.768370445162873e-07}",14.5625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0064,SUM_011,summarisation,0,1,P1,swap,1,A,"{""A"": -3.3378546504536644e-06, ""B"": -12.59375286102295}",12.59375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0065,SUM_011,summarisation,0,1,P1,swap,1,A,"{""A"": -0.0003800861886702478, ""B"": -7.875380039215088}",7.875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0066,SUM_011,summarisation,0,0,P1,swap,0,B,"{""A"": -10.562525749206543, ""B"": -2.586808113846928e-05}",10.5625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0067,SUM_012,summarisation,0,1,P1,swap,0,B,"{""A"": -9.03136920928955, ""B"": -0.00011955977242905647}",9.03125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0068,SUM_012,summarisation,0,1,P1,swap,0,B,"{""A"": -11.000016212463379, ""B"": -1.6689160474925302e-05}",11.0
OOF_M4_SENS_T1_P1_swap.csv,CASE_0069,SUM_012,summarisation,0,0,P1,swap,0,B,"{""A"": -11.781257629394531, ""B"": -7.629365427419543e-06}",11.78125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0070,SUM_012,summarisation,0,1,P1,swap,1,A,"{""A"": -0.0002531684876885265, ""B"": -8.281502723693848}",8.28125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0071,SUM_012,summarisation,0,1,P1,swap,1,A,"{""A"": -0.012904115952551365, ""B"": -4.356654167175293}",4.34375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0072,SUM_012,summarisation,0,0,P1,swap,0,B,"{""A"": -12.87500286102295, ""B"": -2.50339189733495e-06}",12.875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0073,SUM_013,summarisation,1,1,P1,swap,0,B,"{""A"": -9.906299591064453, ""B"": -4.9828242481453344e-05}",9.90625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0074,SUM_013,summarisation,1,1,P1,swap,1,A,"{""A"": -0.01038186065852642, ""B"": -4.572881698608398}",4.5625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0075,SUM_013,summarisation,1,1,P1,swap,0,B,"{""A"": -11.43751049041748, ""B"": -1.07287787614041e-05}",11.4375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0076,SUM_013,summarisation,1,1,P1,swap,1,A,"{""A"": -0.00047291061491705477, ""B"": -7.6567230224609375}",7.65625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0077,SUM_013,summarisation,1,1,P1,swap,1,A,"{""A"": -0.008094719611108303, ""B"": -4.820594787597656}",4.8125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0078,SUM_013,summarisation,1,1,P1,swap,0,B,"{""A"": -13.906250953674316, ""B"": -9.536738616588991e-07}",13.90625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0079,SUM_014,summarisation,1,1,P1,swap,0,B,"{""A"": -0.7912852764129639, ""B"": -0.6037852764129639}",0.1875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0080,SUM_014,summarisation,1,0,P1,swap,0,B,"{""A"": -8.937631607055664, ""B"": -0.00013136000779923052}",8.9375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0081,SUM_014,summarisation,1,1,P1,swap,0,B,"{""A"": -5.971303939819336, ""B"": -0.0025541323702782393}",5.96875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0082,SUM_014,summarisation,1,1,P1,swap,1,A,"{""A"": -0.009167483076453209, ""B"": -4.696667671203613}",4.6875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0083,SUM_014,summarisation,1,1,P1,swap,1,A,"{""A"": -0.00026127262390218675, ""B"": -8.250261306762695}",8.25
OOF_M4_SENS_T1_P1_swap.csv,CASE_0084,SUM_014,summarisation,1,1,P1,swap,0,B,"{""A"": -7.750430583953857, ""B"": -0.0004306104383431375}",7.75
OOF_M4_SENS_T1_P1_swap.csv,CASE_0085,SUM_015,summarisation,0,0,P1,swap,0,B,"{""A"": -12.90625286102295, ""B"": -2.50339189733495e-06}",12.90625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0086,SUM_015,summarisation,0,1,P1,swap,1,A,"{""A"": -0.2383444905281067, ""B"": -1.550844430923462}",1.3125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0087,SUM_015,summarisation,0,0,P1,swap,0,B,"{""A"": -11.843756675720215, ""B"": -7.152531907195225e-06}",11.84375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0088,SUM_015,summarisation,0,1,P1,swap,1,A,"{""A"": -0.0030801494140177965, ""B"": -5.784330368041992}",5.78125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0089,SUM_015,summarisation,0,1,P1,swap,1,A,"{""A"": -0.007372908294200897, ""B"": -4.913622856140137}",4.90625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0090,SUM_015,summarisation,0,0,P1,swap,0,B,"{""A"": -7.687958240509033, ""B"": -0.0004583738627843559}",7.6875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0091,SUM_016,summarisation,3,1,P1,swap,0,B,"{""A"": -3.3784453868865967, ""B"": -0.034695401787757874}",3.34375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0092,SUM_016,summarisation,3,1,P1,swap,0,B,"{""A"": -10.968767166137695, ""B"": -1.728519782773219e-05}",10.96875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0093,SUM_016,summarisation,3,0,P1,swap,0,B,"{""A"": -7.6567230224609375, ""B"": -0.00047291061491705477}",7.65625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0094,SUM_016,summarisation,3,1,P1,swap,1,A,"{""A"": -0.003831784473732114, ""B"": -5.56633186340332}",5.5625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0095,SUM_016,summarisation,3,1,P1,swap,1,A,"{""A"": -0.01416344940662384, ""B"": -4.264163494110107}",4.25
OOF_M4_SENS_T1_P1_swap.csv,CASE_0096,SUM_016,summarisation,3,0,P1,swap,0,B,"{""A"": -5.908968448638916, ""B"": -0.0027186835650354624}",5.90625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0097,SUM_017,summarisation,3,1,P1,swap,0,B,"{""A"": -3.4994304180145264, ""B"": -0.030680447816848755}",3.46875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0098,SUM_017,summarisation,3,1,P1,swap,1,A,"{""A"": -0.29683318734169006, ""B"": -1.3593331575393677}",1.0625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0099,SUM_017,summarisation,3,1,P1,swap,0,B,"{""A"": -10.343782424926758, ""B"": -3.218599158572033e-05}",10.34375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0100,SUM_017,summarisation,3,1,P1,swap,1,A,"{""A"": -0.0016498061595484614, ""B"": -6.407899856567383}",6.40625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0101,SUM_017,summarisation,3,1,P1,swap,1,A,"{""A"": -1.0728830375228426e-06, ""B"": -13.750000953674316}",13.75
OOF_M4_SENS_T1_P1_swap.csv,CASE_0102,SUM_017,summarisation,3,0,P1,swap,0,B,"{""A"": -7.625487804412842, ""B"": -0.00048792376765049994}",7.625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0103,SUM_018,summarisation,2,1,P1,swap,0,B,"{""A"": -10.718771934509277, ""B"": -2.2172682292875834e-05}",10.71875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0104,SUM_018,summarisation,2,1,P1,swap,1,A,"{""A"": -0.0005034133209846914, ""B"": -7.5942535400390625}",7.59375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0105,SUM_018,summarisation,2,1,P1,swap,0,B,"{""A"": -8.062814712524414, ""B"": -0.00031513971043750644}",8.0625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0106,SUM_018,summarisation,2,1,P1,swap,0,B,"{""A"": -3.8649370670318604, ""B"": -0.02118716575205326}",3.84375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0107,SUM_018,summarisation,2,1,P1,swap,1,A,"{""A"": -0.08129486441612244, ""B"": -2.5500447750091553}",2.46875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0108,SUM_018,summarisation,2,0,P1,swap,0,B,"{""A"": -13.500000953674316, ""B"": -1.4305104514278355e-06}",13.5
OOF_M4_SENS_T1_P1_swap.csv,CASE_0109,SUM_019,summarisation,4,0,P1,swap,0,B,"{""A"": -6.220739841461182, ""B"": -0.001989767886698246}",6.21875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0110,SUM_019,summarisation,4,1,P1,swap,0,B,"{""A"": -1.115753412246704, ""B"": -0.3970034718513489}",0.7187499403953552
OOF_M4_SENS_T1_P1_swap.csv,CASE_0111,SUM_019,summarisation,4,0,P1,swap,0,B,"{""A"": -11.25001335144043, ""B"": -1.2993727978027891e-05}",11.25
OOF_M4_SENS_T1_P1_swap.csv,CASE_0112,SUM_019,summarisation,4,1,P1,swap,1,A,"{""A"": -0.04044583439826965, ""B"": -3.2279458045959473}",3.1875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0113,SUM_019,summarisation,4,1,P1,swap,1,A,"{""A"": -4.2676016164477915e-05, ""B"": -10.062542915344238}",10.0625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0114,SUM_019,summarisation,4,1,P1,swap,0,B,"{""A"": -6.220739841461182, ""B"": -0.001989767886698246}",6.21875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0115,SUM_020,summarisation,4,1,P1,swap,0,B,"{""A"": -9.12510871887207, ""B"": -0.00010895135346800089}",9.125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0116,SUM_020,summarisation,4,1,P1,swap,0,B,"{""A"": -10.593774795532227, ""B"": -2.5033637939486653e-05}",10.59375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0117,SUM_020,summarisation,4,0,P1,swap,0,B,"{""A"": -10.062542915344238, ""B"": -4.2676016164477915e-05}",10.0625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0118,SUM_020,summarisation,4,1,P1,swap,1,A,"{""A"": -0.003600069787353277, ""B"": -5.628600120544434}",5.625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0119,SUM_020,summarisation,4,1,P1,swap,1,A,"{""A"": -0.002399662509560585, ""B"": -6.033649444580078}",6.03125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0120,SUM_020,summarisation,4,1,P1,swap,0,B,"{""A"": -8.000335693359375, ""B"": -0.00033539868309162557}",8.0
OOF_M4_SENS_T1_P1_swap.csv,CASE_0121,QA_001,question_answering,3,0,P1,swap,0,B,"{""A"": -15.40625, ""B"": -2.3841855067985307e-07}",15.40625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0122,QA_001,question_answering,3,1,P1,swap,1,A,"{""A"": -0.19578485190868378, ""B"": -1.7270348072052002}",1.53125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0123,QA_001,question_answering,3,1,P1,swap,1,A,"{""A"": -0.3393513262271881, ""B"": -1.2456012964248657}",0.90625
OOF_M4_SENS_T1_P1_swap.csv,CASE_0124,QA_001,question_answering,3,1,P1,swap,0,B,"{""A"": -7.9690961837768555, ""B"": -0.00034600470098666847}",7.96875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0125,QA_001,question_answering,3,1,P1,swap,0,B,"{""A"": -6.033649444580078, ""B"": -0.002399662509560585}",6.03125
OOF_M4_SENS_T1_P1_swap.csv,CASE_0126,QA_001,question_answering,3,0,P1,swap,0,B,"{""A"": -16.4375, ""B"": -1.1920928244535389e-07}",16.4375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0127,QA_002,question_answering,4,0,P1,swap,0,B,"{""A"": -8.000335693359375, ""B"": -0.00033539868309162557}",8.0
OOF_M4_SENS_T1_P1_swap.csv,CASE_0128,QA_002,question_answering,4,0,P1,swap,1,A,"{""A"": -0.00011240804451517761, ""B"": -9.093862533569336}",9.09375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0129,QA_002,question_answering,4,0,P1,swap,0,B,"{""A"": -2.1269280910491943, ""B"": -0.12692804634571075}",2.0
OOF_M4_SENS_T1_P1_swap.csv,CASE_0130,QA_002,question_answering,4,1,P1,swap,0,B,"{""A"": -5.597464084625244, ""B"": -0.003714093007147312}",5.59375
OOF_M4_SENS_T1_P1_swap.csv,CASE_0131,QA_002,question_answering,4,1,P1,swap,1,A,"{""A"": -1.3828182090946939e-05, ""B"": -11.18751335144043}",11.1875
OOF_M4_SENS_T1_P1_swap.csv,CASE_0132,QA_002,question_answering,4,0,P1,swap,0,B,"{""A"": -4.696667671203613, ""B"": -0.009167483076453209}",4.6875
